activity_id,shoes,device,suffer
1263031499,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2838898983,b'Nike ZoomX Vaporfly Next% Gn/Bk\n(407.0 mi)',b'Garmin Forerunner 935',b'423'
2749066067,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
401943226,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
289256272,b'ASICS Gel DS Racer 10\n(534.2 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946478114,b'HOKA ONE ONE Clayton\n(492.6 mi)',b'Garmin Forerunner 735XT',b'521'
205946316,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
401185209,b'adidas Adios Boost 2\n(719.6 mi)',b'Garmin Forerunner 620',b'379'
1512560020,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549470135,b'Newton Distance V\n(417.7 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1513008618,b'Nike zoom vaporfly 4%\n(692.1 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
555897895,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1696415734,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'\xe2\x80\x94'
1199122174,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1845267645,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
410952681,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1263039623,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1235289323,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1544782717,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
549642848,b'Brooks Pureflow\n(166.3 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
739811052,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1287898475,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1385567815,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1890297586,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'276'
1338199927,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2292079395,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
555235589,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221213030,b'Nike zoom vaporfly 4%\n(459.0 mi)',b'Garmin Forerunner 235',b'169'
294768494,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1891037047,b'Nike Lunar Racers\n(89.2 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
289493315,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221140280,"b'Unbranded Untracked\n(4,150.4 mi)'",b'Garmin Forerunner 620',b'277'
549447051,"b'Nike Pegasus\n(1,757.4 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
410923885,b'ASICS Hyper speed 6\n(146.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1225249800,b'Saucony Kinvara\n(305.0 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
424717469,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
739534217,b'Mizuno Wave Rider 18\n(461.7 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1845388563,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'332'
879850221,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
289293047,b'HOKA ONE ONE Huaka\n(686.5 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
402612112,b'ASICS Kayano Gel 21\n(851.7 mi)',b'GPX',b'\xe2\x80\x94'
1845521446,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
549474797,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1221603411,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'763'
1949367763,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512295350,b'New Balance MZANTEV2\n(416.7 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1264035446,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2839233877,b'Nike Vaporfly 4% Flyknit\n(116.3 mi)',b'Garmin Forerunner 245 Music',b'\xe2\x80\x94'
2838874398,"b'Saucony Ride 9\n(8,374.4 mi)'",b'Garmin Forerunner 35',b'362'
1512381682,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739691798,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
290047523,b'ASICS Hyperspeed #6\n(156.4 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
555564917,b'adidas Adios Boosts 2016\n(61.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
401193956,b'Brooks Adrenaline GTS\n(427.2 mi)',b'Garmin Forerunner 910XT',b'744'
2806341972,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2750322325,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1263278304,"b'New Balance Zante v2\n(1,144.2 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1199729558,"b'Nike Pegasus 33\n(1,746.4 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
739868661,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549388315,b'Brooks Launch\n(489.8 mi)',b'Garmin Forerunner 920XT',b'691'
1946276236,b'New Balance 1400v6 - Black\n(230.7 mi)',b'Garmin f\xc4\x93nix 5S Plus',b'507'
946544033,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2326235585,b'Nike VaporFly 4%\n(121.1 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
550417682,b'adidas Ultra Boost Gray\n(596.5 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1262916644,"b'HOKA ONE ONE Clayton 2\n(3,921.5 mi)'",b'Garmin Forerunner 735XT',b'942'
289619765,b'ASICS\n(546.1 mi)',b'Suunto Ambit3 Peak',b'293'
1525336620,"b'ASICS Gel Keyano 23, WHITEY\n(602.6 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946301694,b'Nike Air Zoom Pegasus 35 (Blue)\n(492.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
296787862,b'ASICS Gel Nimbus Lite Show\n(670.7 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
410969312,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1262976244,b'Nike Flyknit Streak [Black/Volt]\n(532.4 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1525527179,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'362'
1524635935,b'ASICS GEL DS Racer 11\n(219.8 mi)',b'Garmin Forerunner 935',b'374'
411094659,"b'Mizuno Wave Sayonara\n(4,416.1 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292395540,b'Nike Cheater Fly\n(183.2 mi)',b'Garmin f\xc4\x93nix 5S',b'359'
1946296350,b'\xe2\x80\x94',b'Garmin Forerunner 35',b'331'
289521264,b'adidas Energy Boost 2\n(372.9 mi)',b'Garmin Forerunner 920XT',b'481'
1263057653,"b'ASICS Gel Kayano 18\n(12,322.0 mi)'",b'Suunto',b'\xe2\x80\x94'
1518290285,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
410204940,b'Saucony kinvara 5\n(545.5 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1512309931,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293253734,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix',b'\xe2\x80\x94'
2748819345,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1525253295,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2325340897,b'Saucony Kinvara 9\n(362.0 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'365'
424815551,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221224538,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292660311,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
946530201,b'New Balance RC1400v4\n(162.7 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
132988525,b'Saucony Type A 5\n(56.3 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
549810475,b'adidas adios boost 3\n(422.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1262908596,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2749110595,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2786629298,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1229570088,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2786251830,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X Plus',b'\xe2\x80\x94'
1200621575,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'457'
1221143247,b'Nike 4%\n(373.7 mi)',b'Garmin Forerunner 935',b'248'
1263260694,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1525440073,b'Mizuno Hitogami II\n(758.4 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
289454667,b'Mizuno Red Wave Inspire 9 #2\n(559.0 mi)',b'Garmin Forerunner 305',b'\xe2\x80\x94'
289302554,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946753789,b'Brooks Pureflow\n(854.5 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293779294,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2838973612,b'Nike Vaporfly Flyknit 4% #2\n(166.4 mi)',b'Garmin Forerunner 245 Music',b'648'
752814663,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1845025279,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'413'
293264544,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748985085,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'328'
739647577,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2838906749,b'Saucony Kinvara\n(326.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
293245911,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
289185947,b'New Balance 890 v4 Silver\n(343.3 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
132771014,b'Saucony Kinvara 4  (Orange)\n(191.4 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
401321225,"b'Mizuno waverider\n(2,565.3 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1249237432,"b'Saucony kinvara 7\n(1,737.9 mi)'",b'Garmin Forerunner 405',b'\xe2\x80\x94'
1723277774,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2838786962,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
870523224,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
437502210,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
2786607577,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'311'
2325571681,b'adidas ADIZERO BOSTON 6\n(341.6 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1513066969,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
2325719712,"b'adidas Energy Boost\n(9,066.6 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
426409487,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
980538919,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
425659384,b'\xe2\x80\x94',b'Suunto Ambit2',b'702'
293009893,"b'adidas Super Nova Boost 7 April 2015\n(1,171.2 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
133323870,b'Newton Energy NR - Yellow/Green\n(587.1 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
555756532,b'ASICS Gel Hyperspeed\n(228.8 mi)',b'TomTom',b'\xe2\x80\x94'
549447440,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2325692263,"b""New Balance 880's\n(2,225.5 mi)""",b'Garmin Forerunner 235',b'\xe2\x80\x94'
2748714858,b'Nike Vaporfly\n(178.7 mi)',b'Garmin Forerunner 735XT',b'260'
549547555,b'HOKA ONE ONE Clifton 2 Blue\n(485.1 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2839138958,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
412243253,b'Saucony kinvara 6\n(27.6 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1207757686,b'adidas adios boost (orange - DS)\n(296.7 mi)',b'Garmin Forerunner 235',b'43'
1512798859,b'Saucony Kinvara 9\n(303.5 mi)',b'Garmin f\xc4\x93nix 5S',b'393'
1525135904,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1964731489,"b'Nike Zoom Fly SP\n(1,127.9 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
289261048,b'Saucony Triumph\n(622.0 mi)',b'Garmin f\xc4\x93nix 3',b'710'
2325662555,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1525266559,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
977552478,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1203283638,b'Under Armour Charge Bandit\n(442.3 mi)',b'Polar V800',b'\xe2\x80\x94'
225315993,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
550706473,b'Nike LunarTempo\n(115.4 mi)',b'Suunto Ambit',b'\xe2\x80\x94'
1545867557,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
410951510,"b'Nike Flyknit\n(1,344.2 mi)'",b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
292845405,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1890343505,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
739722027,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292090648,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
156998922,"b'ASICS Nimbus  14 Blue\n(6,539.0 mi)'",b'Soleus GPS',b'\xe2\x80\x94'
1890351508,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
295003409,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2748990227,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
411772510,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
960903993,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'798'
401705965,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2325495553,"b'Brooks Glycerin\n(14,707.8 mi)'",b'Garmin Forerunner 225',b'432'
1890526322,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
993202933,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1890840699,b'Nike Zoom Vaporfly Flyknit 4% (Sub 3)\n(362.8 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
2749608694,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512353663,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2325661599,b'Nike Pegasus 35\n(696.0 mi)',b'Polar M430',b'292'
1946185514,"b'Puma Ignite\n(10,562.9 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
581477488,b'\xe2\x80\x94',b'TomTom',b'733'
1946450821,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1963398666,"b'adidas adizero\n(7,308.6 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1524791496,b'adidas Tempo 9\n(130.1 mi)',b'Garmin Forerunner 735XT',b'517'
259130245,"b'adidas Adizero Tempo\n(3,325.0 mi)'",b'Garmin Forerunner 405',b'\xe2\x80\x94'
1890898355,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'313'
1263061260,b'\xe2\x80\x94',b'Suunto',b'\xe2\x80\x94'
1512661294,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1524564638,"b'adidas Adios Boost 2\n(9,389.7 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
739876327,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'653'
132855582,b'ASICS kyano black\n(329.4 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2786719539,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1921860133,"b'adidas adios boost\n(1,783.9 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
549406454,b'adidas Adios Boost 2\n(249.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
739554068,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2296683203,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
818146968,"b'Nike Pegasus 33\n(9,337.1 mi)'",b'GPX',b'\xe2\x80\x94'
1583007618,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2838778881,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
947258803,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
555454070,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'1001'
1512333583,"b'Newton Distance\n(27,234.5 mi)'",b'Garmin Forerunner 935',b'186'
549504529,b'adidas Adizero Adios Boost 2 Haile Gebrselassie\n(454.0 mi)',b'Garmin Forerunner 920XT',b'358'
2292705130,b'\xe2\x80\x94',b'Polar M430',b'265'
1424681583,"b'Mizuno Wave Rider 20\n(1,157.7 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
555313379,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'358'
1524754508,"b'adidas Pure Boost Ltd edition\n(1,306.9 mi)'",b'Garmin Forerunner 735XT',b'708'
1845342345,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
4556342466,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
200450579,b'ASICS Gel Hyperspeed 5\n(277.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1890326795,b'Nike Zoom Fly\n(77.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512523640,b'Altra Escalante\n(447.2 mi)',b'Garmin f\xc4\x93nix 3',b'525'
134070076,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
1527041369,b'adidas Boston\n(139.5 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
289364214,b'HOKA ONE ONE Clifton\n(683.6 mi)',b'GPX',b'\xe2\x80\x94'
231651585,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
1221684264,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2839265626,b'Nike Vaporfly 4% Blue\n(41.2 mi)',b'Garmin f\xc4\x93nix 6 Pro',b'518'
1512524665,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1845225137,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1338955342,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
217698197,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2786573286,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2786208706,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'633'
985013757,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
1241685736,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
549430280,"b'Nike Luna Racer\n(5,700.9 mi)'",b'Garmin Forerunner 225',b'\xe2\x80\x94'
1221855221,b'New Balance NB 1500\n(271.7 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524599005,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'262'
1262979696,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
2292166643,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
220072734,"b'Saucony Hurricane 14\n(3,788.8 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
500251099,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946477157,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
549517708,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
289281045,b'ASICS Gel-Excel33.2\n(698.9 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890602604,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2838788862,b'Nike Zoom Fly Flyknit\n(132.6 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'\xe2\x80\x94'
2786075708,b'Nike ZoomX Vaporfly Next%\n(95.3 mi)',b'Garmin f\xc4\x93nix 6X',b'292'
1845205393,"b'Nike LunarGlides\n(7,806.0 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1263134326,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
961832988,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
132795444,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
556137126,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1844949839,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
289716187,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2838886133,b'\xe2\x80\x94',b'Garmin Forerunner 645 Music',b'\xe2\x80\x94'
1221170432,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
424671088,b'Mizuno Wave 18\n(322.5 mi)',b'\xe2\x80\x94',b'376'
2292480287,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
946457042,b'Nike Flyknit Streak\n(227.8 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
2748812757,b'Nike 4%\n(102.7 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1845209526,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1512474211,b'adidas adios 3\n(415.5 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
555494380,b'Mizuno INSPIRE 11 BLUE\n(580.5 mi)',b'Garmin Forerunner 225',b'400'
870525014,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
132739841,b'HOKA ONE ONE Trail Runners\n(659.5 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
1525412761,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
290765488,b'ASICS Nimbus\n(60.1 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
411147559,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524798986,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512393015,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
886773917,"b'Mizuno Wave Inspire 10\n(1,032.3 mi)'",b'GPX',b'\xe2\x80\x94'
1890585372,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
293199358,"b'Skechers go run 3\n(1,954.6 mi)'",b'Garmin f\xc4\x93nix',b'211'
946477173,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'528'
2787105591,"b'adidas Adizero Boston\n(4,888.3 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
946824348,b'adidas adizero adios boost\n(204.0 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
293385705,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
1199278492,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'351'
1946213730,b'Brooks Ravenna 9\n(99.3 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293053742,b'Nike Luna Forever 3\n(678.4 mi)',b'Garmin Forerunner 620',b'296'
168024167,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
2786579402,b'\xe2\x80\x94',b'\xe2\x80\x94',b'724'
549514218,"b'adidas boost glide\n(6,110.0 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
1512546253,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'1053'
2292260429,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'109'
946511856,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
289237623,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'355'
289477005,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2838915241,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
1262876888,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2327331359,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3',b'307'
1890997741,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'503'
946643339,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'424'
739964936,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1512705092,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
462044255,b'\xe2\x80\x94',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1198996723,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'336'
1199407035,"b'ASICS kayano 22-j\n(3,172.4 mi)'",b'Garmin f\xc4\x93nix 5',b'374'
411161572,"b'adidas Sequence Boost 7\n(1,319.2 mi)'",b'Polar M400',b'512'
289292971,b'adidas BOSTON BOOST\n(371.7 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1845356291,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2786651537,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
