activity_id,shoes,device,suffer
1512324285,"b'adidas Ultra Boost\n(9,067.5 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2292642567,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'348'
2325507471,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1262968460,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890541992,b'New Balance Beacon\n(413.5 mi)',b'Garmin v\xc3\xadvoactive 3',b'423'
550133542,b'New Balance Zante2\n(144.7 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
740995669,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1946194926,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2846521391,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
3382704644,b'adidas Boston 8\n(448.3 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
133139530,b'adidas Adios Boost (09-26-2013)\n(180.0 mi)',b'Garmin Forerunner 205',b'\xe2\x80\x94'
132711614,b'Saucony Guide 6 (310g)\n(659.7 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
307942774,b'New Balance 890v2 (7th Pair)\n(286.7 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
289480099,b'adidas Boston 3\n(539.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1946318010,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'445'
2325558251,b'Nike Flynknit 4%\n(237.8 mi)',b'Garmin Forerunner 230',b'279'
550355136,b'Nike Zoom Elite 8 (2nd pair)\n(381.0 mi)',b'Garmin Forerunner 920XT',b'456'
2292358574,"b'Nike Lunarlon\n(8,292.1 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946611973,b'New Balance Vazee Pace\n(391.3 mi)',b'Garmin Forerunner 935',b'313'
555407125,b'Nike Flyknit Racer Oreo 2\n(35.8 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1512391970,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
289230183,b'HOKA ONE ONE Clifton\n(658.5 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
200643870,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1424619189,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946554325,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549370110,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1524568646,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
429951247,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
292938989,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
2325400692,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
550445476,b'HOKA ONE ONE Clayton\n(101.1 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
468046599,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1525490957,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1890667037,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1524542343,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2838900126,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'481'
946711967,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2749672818,b'Nike Next %\n(270.7 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1524539782,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'423'
424637625,b'ASICS Gel-Excel33.2\n(698.9 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748933044,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
946507585,b'ASICS Gel-DS Racer\n(288.6 mi)',b'Garmin f\xc4\x93nix 3',b'309'
424816961,b'\xe2\x80\x94',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
2325286576,b'Nike VaporFly 4%\n(231.0 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292445477,b'Nike Vaporfly 4% Flyknit\n(58.5 mi)',b'Garmin Forerunner 235',b'650'
550048498,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
494800190,"b'Brooks Ghost\n(1,773.7 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946618794,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'545'
549414553,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2839281448,b'Nike Zoom Fly\n(596.8 mi)',b'Huami Amazfit Pace',b'\xe2\x80\x94'
1946353608,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1526328549,"b'adidas Energy Boost\n(9,312.6 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2353260410,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
402924415,b'adidas Adios 2\n(233.2 mi)',b'Garmin Forerunner 610',b'1675'
1199228549,b'adidas adios white\n(368.0 mi)',b'Garmin Forerunner 735XT',b'416'
132749736,b'Newton Distance U PINK\n(487.3 mi)',b'Garmin Forerunner 910XT',b'511'
556107961,"b'ASICS GT-2000\n(5,214.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1200041806,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1844906826,b'adidas Ultra Boost\n(418.3 mi)',b'Garmin Forerunner 735XT',b'384'
2292697068,b'On Cloud X (Mar 19)\n(86.2 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
3933884948,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2749260569,b'adidas Adios Adizero\n(222.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
293691837,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1890517583,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
425073441,b'ASICS Gel Lyte 33\n(224.9 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
258176601,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1890478793,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1524623792,b'Saucony Fastwitch 7\n(238.2 mi)',b'Garmin f\xc4\x93nix 5X',b'452'
946590883,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
132813460,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
2838958144,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2600114708,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549472567,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1512748085,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'221'
289321601,"b'Nike Free 5.0\n(1,013.9 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
206560067,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263134967,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2786197489,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 6X',b'669'
1221172327,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2325220218,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
739670459,b'adidas Adizero Adios 3 A\n(409.2 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1946210310,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1221164971,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1946447771,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1525044974,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'458'
2786198828,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2292241064,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'439'
200597154,b'ASICS old Gel Nimbus 15 bleues\n(54.0 mi)',b'Suunto Ambit',b'372'
401262709,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'460'
2292588761,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'536'
557130649,b'Saucony Phoenix 7 blue\n(31.9 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2292535985,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1625078245,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2838809068,b'Nike Vapor Fly Next\n(42.6 mi)',b'Garmin Forerunner 235',b'578'
1424595651,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2750138932,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
202637517,"b'Inov-8 Road-X 255 (White)\n(1,188.0 mi)'",b'Garmin Forerunner 405',b'\xe2\x80\x94'
3009429660,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946520765,b'Nike Zoom Elite 9 Oreo\n(57.3 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
1221738022,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1845034457,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1526508903,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
2292308369,b'\xe2\x80\x94',b'COROS APEX',b'\xe2\x80\x94'
1221522396,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'355'
1946246713,b'\xe2\x80\x94',b'Fitbit Surge',b'\xe2\x80\x94'
411007774,"b'adidas Boston\n(2,801.1 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
368508946,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1845053289,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
2325329770,b'Nike VaporFly 4%\n(223.4 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
411000014,"b'Brooks\n(3,643.5 mi)'",b'Strava iPhone App',b'\xe2\x80\x94'
292963936,b'Brooks Glycerin\n(632.5 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1512294950,b'Altra Escalante\n(770.6 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
411288577,b'Skechers GOrun 2\n(208.6 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
739725455,"b'Nike Zoom Vomero 10\n(1,011.4 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1229748479,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2787000947,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2786570548,b'Nike ZoomX Vaporfly\n(992.1 mi)',b'Polar Vantage V',b'\xe2\x80\x94'
1263038762,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
992099956,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
133310489,b'Pearl Izumi Road N1\n(252.9 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2749007676,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946339332,b'adidas Adizero Boston 7\n(629.1 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
3300582963,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
879881805,"b'Mizuno wave aero 12 slim Race\n(1,776.7 mi)'",b'GPX',b'1246'
3821693945,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1844939814,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1262875633,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
411184090,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'961'
411457194,"b'Nike Flywire\n(1,473.8 mi)'",b'Garmin Forerunner 620',b'631'
2292213752,b'ASICS Kayano 24\n(470.8 mi)',b'Garmin Forerunner 35',b'362'
1512944398,"b'Brooks Ghost\n(1,251.3 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946265286,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2786371885,"b'Salomon Speedcross 4\n(1,531.8 mi)'",b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
292851592,b'ASICS GEL-Hyper Speed 6 (pair e)\n(240.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
293269233,b'\xe2\x80\x94',b'Suunto Ambit2',b'\xe2\x80\x94'
426229225,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
2748723139,b'ASICS DS Trainer 24\n(104.9 mi)',b'Garmin Forerunner 945',b'\xe2\x80\x94'
2325356411,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
413249819,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2327717201,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1524658756,b'New Balance Fuelcore Sonic\n(222.8 mi)',b'Polar V800',b'624'
2793860132,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
293820374,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
133805195,b'adidas adizero (orange)\n(390.6 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
206593421,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
946506372,b'adidas adizero adios\n(613.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
953010249,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221613613,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2292201319,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292272798,"b'Saucony kinvara 7\n(2,229.1 mi)'",b'Strava Android App',b'\xe2\x80\x94'
1946851858,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
289416546,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549578443,b'Nike lunarglide\n(585.9 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1512414435,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
4149015618,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292179854,b'ASICS GT-2000 7\n(556.0 mi)',b'Garmin v\xc3\xadvoactive 3',b'412'
293399205,"b'K-Swiss Light Run\n(1,954.6 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
742011227,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
