activity_id,shoes,device,suffer
1199032319,b'Nike VaporFly 4%\n(229.1 mi)',b'Garmin Forerunner 735XT',b'444'
553652721,b'New Balance 1400 v4.2\n(410.8 mi)',b'Garmin Forerunner 910XT',b'94'
293079855,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1845276050,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
292916524,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1263150983,b'HOKA ONE ONE Tracer 2\n(871.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
439580482,b'adidas Ultra Boost\n(628.7 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
2533484248,"b'adidas orange\n(1,088.9 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293447828,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2748705644,b'Nike Zoom Fly SP (grey/gold)\n(956.5 mi)',b'Garmin f\xc4\x93nix 5S Plus',b'192'
946733384,b'adidas adios\n(224.0 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
214834848,b'Saucony Triumph 10 - Red\n(522.7 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1512340930,b'Nike VaporFly 4%\n(164.6 mi)',b'Garmin Forerunner 935',b'213'
549437375,"b'Mizuno Wave Precision 13\n(11,266.5 mi)'",b'Garmin Forerunner 630',b'326'
1845086617,b'adidas Adizero Adios 3 (Grey/White)\n(282.8 mi)',b'Garmin Forerunner 235',b'413'
2748850317,b'Nike Pegasus Turbo\n(194.9 mi)',b'Garmin Forerunner 235',b'332'
549529140,b'Saucony kinvara 5\n(401.0 mi)',b'Garmin Forerunner 235',b'493'
1524616459,"b'adidas Adizero Boston\n(1,338.5 mi)'",b'Garmin Forerunner 25',b'\xe2\x80\x94'
401299281,b'Nike Vomero\n(426.4 mi)',b'TomTom',b'\xe2\x80\x94'
408169215,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2325529162,b'Nike VaporFly 4%\n(281.8 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221550021,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1518620444,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'83'
554078839,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1845227758,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'320'
2838827147,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'413'
1199043615,"b'New Balance RC1400\n(1,222.6 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
1512486567,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'364'
1890855774,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
2786845388,"b'Newton Elite\n(3,446.9 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
1263160496,b'ASICS MetaRun\n(326.5 mi)',b'Suunto Spartan Ultra',b'374'
1262927317,b'Saucony kinvara 7\n(657.9 mi)',b'Garmin Forerunner 735XT',b'669'
950154608,"b'ASICS Nimbus\n(5,260.4 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
424724832,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2838801658,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
164958149,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
551852952,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1890501335,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1891083194,b'HOKA ONE ONE Clifton 4\n(949.5 mi)',b'Garmin Forerunner 235',b'581'
2838789430,b'HOKA ONE ONE Evo Carbon Rocket\n(161.1 mi)',b'Garmin Forerunner 235',b'363'
1199027288,b'Nike Air Zoom Pegasus 33\n(500.8 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
556558281,b'adidas Ultra Boost\n(157.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1890459256,b'Saucony Kinvara\n(312.5 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1845508741,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1855228829,"b'Saucony Kinvara\n(8,074.8 mi)'",b'TomTom',b'\xe2\x80\x94'
201158966,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1524950920,b'Brooks Hyperion\n(510.8 mi)',b'Garmin Forerunner 235',b'373'
2839029906,b'adidas Ultra Boost 4\n(953.2 mi)',b'Garmin Forerunner 220',b'460'
1512345875,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
555278508,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'288'
739587609,b'adidas Adios 1 Haile\n(307.1 mi)',b'Garmin Forerunner 15',b'\xe2\x80\x94'
2325224538,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'215'
1890677277,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2733502638,b'\xe2\x80\x94',b'Garmin Forerunner 645',b'220'
1263226840,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
762076638,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2786586377,b'Nike Vaporfly Next%\n(447.9 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
455605751,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
2786795807,b'\xe2\x80\x94',b'Apple Watch Series 4',b'\xe2\x80\x94'
1199362732,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
292957277,b'Nike Flyknit Racer\n(202.6 mi)',b'Garmin Forerunner 620',b'382'
1199274038,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946860723,"b'New Balance Not Sure\n(2,641.0 mi)'",b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
2788236175,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
1424601636,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1845092023,b'adidas adizero adios Boost 3\n(439.3 mi)',b'Garmin Forerunner 235',b'357'
2838801635,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
1199663180,b'Mizuno Wave Hitogami 4 New\n(556.9 mi)',b'TomTom',b'\xe2\x80\x94'
1524751731,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'\xe2\x80\x94'
549548545,"b'Saucony Ride\n(1,316.5 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946588025,"b'Brooks Adrenaline GTS\n(3,938.2 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
1263288520,b'Newton Newton Distance Elite\n(117.2 mi)',b'Garmin Forerunner 920XT',b'449'
2838988492,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199243277,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
555756063,b'adidas Ultra Boost\n(523.3 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1845024736,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
1270462597,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1512266075,b'Saucony Kinvara 8\n(395.1 mi)',b'Garmin Forerunner 735XT',b'485'
292940816,b'Nike Flyknit Lunar 2 (Orange)\n(311.9 mi)',b'Garmin Forerunner 620',b'421'
293636261,b'adidas Adios Boost 2 (blue)\n(758.0 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1900754131,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'238'
1524572680,b'Nike zoom vaporfly 4%\n(99.4 mi)',b'Garmin f\xc4\x93nix 5X',b'553'
1946733954,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'512'
1221516167,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512826317,b'adidas adios boost\n(89.5 mi)',b'Garmin Forerunner 235',b'390'
2838992959,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
424700283,b'Mizuno Wave Inspire 11\n(300.7 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
1263199484,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'167'
1890363575,b'Nike Zoom Vaporfly 4% Flyknit\n(139.0 mi)',b'Garmin f\xc4\x93nix 3',b'557'
1534052259,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1845087582,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1845580013,b'adidas ADIZERO BOSTON 6\n(407.5 mi)',b'Garmin f\xc4\x93nix 3',b'366'
1622146529,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1221802794,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524958611,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2264978861,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
946905226,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
375769413,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
551658547,b'\xe2\x80\x94',b'Soleus GPS',b'\xe2\x80\x94'
557455059,b'adidas Boston Boost 5\n(944.0 mi)',b'Garmin Forerunner 910XT',b'487'
219727089,b'On Cloudrunner\n(368.1 mi)',b'GPX',b'\xe2\x80\x94'
1512504274,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
880975931,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1845039389,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
1946469529,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
946623170,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
565142998,"b'Skechers Go Ultra 2\n(1,150.7 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
200438492,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
2839037832,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 6 Pro',b'\xe2\x80\x94'
1199632655,b'ASICS Gel-DS Trainer 22\n(193.3 mi)',b'Polar M400',b'465'
293253580,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'456'
2749228270,b'Nike ZoomX Vaporfly Next%\n(90.2 mi)',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
2839425045,b'Saucony kinvara 10\n(463.3 mi)',b'COROS APEX',b'485'
2748682750,b'Brooks Transcend 6\n(689.8 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
946751058,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221463940,b'Brooks Launch\n(534.0 mi)',b'Garmin f\xc4\x93nix 5X',b'371'
1266921782,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2786578916,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
555527996,"b'adidas adios boost\n(4,027.0 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
2748816600,b'Nike VaporFly 4%\n(428.7 mi)',b'Garmin Forerunner 935',b'313'
289499354,b'Skechers Go Meb\n(538.8 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2786064242,b'Nike Next %\n(59.6 mi)',b'Garmin Forerunner 935',b'321'
2839191448,b'Nike VaporFly 4%\n(214.8 mi)',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1845362074,b'Salming Speed 6\n(319.6 mi)',b'Suunto Ambit3 Peak',b'\xe2\x80\x94'
946611467,b'\xe2\x80\x94',b'Fitbit Surge',b'\xe2\x80\x94'
1263025046,b'Nike VaporFly 4%\n(150.8 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
133689241,b'Nike lunar racer 3\n(167.9 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1263363193,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1433299573,b'Vibram Five Finger\n(107.3 mi)',b'Garmin Forerunner 935',b'334'
1221393756,b'adidas adios 4\n(216.6 mi)',b'Garmin Forerunner 235',b'341'
2838762682,b'\xe2\x80\x94',b'Garmin Forerunner 945',b'\xe2\x80\x94'
2325496746,b'Nike Vapor 4%\n(265.5 mi)',b'Garmin Forerunner 235',b'491'
292994133,b'adidas adios boost\n(146.6 mi)',b'\xe2\x80\x94',b'258'
201104082,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
2748840587,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1524894749,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'433'
739709997,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
207043782,b'adidas boost\n(251.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524797880,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1525220249,b'Saucony Kinvara Green\n(255.8 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2748725816,b'Nike Flyknit Vaporfly 4%\n(327.8 mi)',b'Garmin Forerunner 920XT',b'564'
201845787,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1263359332,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
425101109,b'\xe2\x80\x94',b'Suunto Ambit2 S',b'\xe2\x80\x94'
739546401,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1524661037,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
