activity_id,shoes,device,suffer
739801291,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
134511290,"b'No name\n(6,274.0 mi)'",b'Garmin Forerunner 305',b'\xe2\x80\x94'
280027818,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
555654400,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
993489584,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549423427,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549432978,b'Saucony kinvara 7\n(333.5 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
289366612,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555797763,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
206837524,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
424721769,b'adidas BOSTON BOOST\n(704.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
550771007,b'ASICS Gel Pursue 2\n(506.7 mi)',b'Suunto Ambit2',b'\xe2\x80\x94'
200497324,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
293269857,b'ASICS nimbus 16\n(552.5 mi)',b'Garmin Forerunner 610',b'343'
411154591,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
424630231,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
411099331,b'Saucony Guide 8\n(301.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
424723553,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
401391046,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
223354507,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
289484234,"b'HOKA ONE ONE Stinson EVO\n(12,401.5 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
739833456,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
296235176,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
215196610,"b'HOKA ONE ONE Clifton\n(1,187.0 mi)'",b'Garmin Forerunner 620',b'\xe2\x80\x94'
411028202,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
3445823896,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
555811264,b'Nike Flyknit Lunar 3\n(542.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
549455020,b'adidas BB 5\n(147.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2981697565,"b'Crocs Crocs\n(1,732.1 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
200536826,b'Mizuno Wave Rider   17 Lime\n(538.5 mi)',b'Suunto Ambit2',b'\xe2\x80\x94'
739866219,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
550423786,b'\xe2\x80\x94',b'Suunto Ambit',b'289'
739770234,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
739672823,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
849271884,b'Mizuno Wave Rider 18\n(60.4 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
206746987,b'Saucony Fastwitch 6\n(54.8 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
3813824442,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
264502985,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
556394340,b'ASICS Hyperspeed 6 Pair 3\n(150.3 mi)',b'Garmin Forerunner 620',b'675'
426737384,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
411845320,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
289208128,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
739667458,b'Merrell Vapor Gloves 2\n(567.1 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
549645197,b'ASICS Nimbus 17 Black / Red\n(854.0 mi)',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
555511152,b'Brooks Transcend\n(831.4 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
413412953,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'347'
215315553,b'Newton Distance Elite\n(316.8 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
289238880,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
549402936,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
204196231,b'adidas Feather 2\n(120.7 mi)',b'GPX',b'\xe2\x80\x94'
560284343,b'ASICS YELLOW HYPERSPEED\n(64.4 mi)',b'Garmin Forerunner 15',b'\xe2\x80\x94'
739712368,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
685704072,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549478506,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
3243034553,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
429044510,b'adidas Energy\n(357.1 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
745666923,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
424829184,b'adidas Mineral Ultra Boost\n(792.9 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
401121945,b'ASICS Nimbus 17\n(776.5 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
424770560,b'Nike Lunartempo (Volt)\n(321.1 mi)',b'TomTom',b'\xe2\x80\x94'
270350401,b'Nike Lunarglide 8\n(547.1 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
555445673,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
411061922,b'Saucony kinvara 5\n(390.2 mi)',b'Strava Android App',b'\xe2\x80\x94'
549611609,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'585'
206524692,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
459818243,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
549629042,b'\xe2\x80\x94',b'Suunto Ambit3 Peak',b'298'
555414677,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
555249123,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
133098352,b'Nike Flyknit +1 (Blue)\n(601.4 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
431711286,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
424764864,b'Saucony Triumph ISO\n(339.3 mi)',b'Garmin Forerunner 620',b'159'
515685169,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
556406266,b'adidas Adizero feather 4\n(152.0 mi)',b'Garmin f\xc4\x93nix 2',b'\xe2\x80\x94'
549567888,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
410961600,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'634'
199038019,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
292840918,b'\xe2\x80\x94',b'Suunto Ambit',b'\xe2\x80\x94'
430698644,b'\xe2\x80\x94',b'GPX',b'\xe2\x80\x94'
451714451,b'\xe2\x80\x94',b'Polar V800',b'261'
157014713,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
556800974,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
206826023,b'Brooks PureDrift\n(224.2 mi)',b'\xe2\x80\x94',b'\xe2\x80\x94'
424825514,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739590625,b'adidas Adizero Adios 3\n(324.4 mi)',b'Strava iPhone App',b'\xe2\x80\x94'
555626724,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
555372500,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'283'
424872939,b'Mizuno Wave Inspire 9 #2\n(373.9 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
695145329,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
557534635,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
293781408,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289388210,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'331'
549394984,b'ASICS FA-33\n(326.1 mi)',b'TomTom',b'\xe2\x80\x94'
549504622,b'adidas Adios adizero 3\n(331.4 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555499672,b'Saucony Kinvara 5  - New July 15\n(151.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
739975737,b'ASICS DS Trainer 20\n(533.5 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
292974310,"b'Nike Free 5.0\n(1,605.8 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555403708,b'adidas Adios Boost 2\n(417.2 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
292876224,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
739696896,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
401217829,b'Saucony Vitarra\n(789.9 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
993436658,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1504252865,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
289358180,b'adidas Energy Boost 2.0\n(59.7 mi)',b'\xe2\x80\x94',b'269'
739622608,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'241'
201299967,b'ASICS GT 2000 V2\n(303.3 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
293853711,"b'Newton Gravity 2013\n(6,251.1 mi)'",b'GPX',b'\xe2\x80\x94'
555272702,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
424715686,b'HOKA ONE ONE Huaka 2\n(309.7 mi)',b'Garmin Forerunner 620',b'473'
292844138,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
462865556,"b'Nike Pegasus\n(3,306.2 mi)'",b'\xe2\x80\x94',b'\xe2\x80\x94'
555871736,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
